key,fare_amount
2012-07-26 12:40:38.0000002,20.264063
2012-07-26 12:40:38.0000001,20.912037
2012-07-26 12:40:38.0000003,20.099625
2010-09-22 16:28:54.0000003,20.124146
2010-09-22 16:28:54.0000001,20.265944
2010-09-22 16:28:54.0000002,21.407639
2014-05-26 22:57:10.0000002,20.191303
2014-05-26 22:57:10.0000003,20.049656
2014-05-26 22:57:10.0000005,20.353296
2014-05-26 22:57:10.0000004,20.554398
2012-02-11 07:03:34.0000001,20.192104
2010-06-27 05:03:38.0000001,20.024693
2014-09-29 11:51:06.0000001,20.51105
2014-09-29 11:51:06.0000002,20.16547
2010-09-04 18:31:42.0000002,20.465466
2010-09-04 18:31:42.0000001,20.925993
2015-04-14 19:20:46.0000001,20.310293
2015-04-14 19:20:46.0000005,20.307709
2015-04-14 19:20:46.00000010,20.28453
2015-04-14 19:20:46.0000007,20.222443
2015-04-14 19:20:46.0000004,20.145664
2015-04-14 19:20:46.0000003,20.358452
2015-04-14 19:20:46.0000006,20.170216
2015-04-14 19:20:46.0000002,20.347862
2015-04-14 19:20:46.0000009,20.333273
2009-07-20 08:53:34.0000002,20.271173
2009-07-20 08:53:34.0000001,20.251253
2013-04-03 16:09:02.0000002,20.201332
2013-04-03 16:09:02.0000001,22.040539
2009-11-20 23:19:58.0000001,20.156212
2009-11-20 23:19:58.0000002,20.397667
2012-08-04 09:01:54.0000002,20.450228
2012-08-04 09:01:54.0000001,20.195269
2011-09-22 20:05:22.0000007,20.327822
2011-09-22 20:05:22.0000001,20.414524
2011-09-22 20:05:22.0000005,20.018501
2011-09-22 20:05:22.0000006,20.188017
2014-08-09 01:27:30.0000002,20.075756
2011-02-15 05:44:42.0000002,19.984148
2011-02-15 05:44:42.0000001,23.192055
2014-10-31 12:04:26.0000002,21.158756
2014-10-31 12:04:26.0000001,20.198063
2015-02-09 07:16:26.0000006,20.185408
2015-02-09 07:16:26.0000004,20.113811
2015-02-09 07:16:26.0000007,20.153833
2015-02-09 07:16:26.0000001,20.159077
2015-02-09 07:16:26.0000002,20.371134
2015-02-09 07:16:26.0000008,20.168081
2015-02-09 07:16:26.0000003,20.332226
2011-09-08 17:26:34.0000001,20.27537
2011-09-08 17:26:34.0000003,20.194223
2011-09-08 17:26:34.0000002,20.48832
2011-09-08 17:26:34.0000004,20.151178
2013-04-10 21:03:42.0000004,20.321815
2013-04-10 21:03:42.0000005,20.272121
2013-04-10 21:03:42.0000003,20.222809
2013-04-10 21:03:42.0000002,20.431488
2013-04-10 21:03:42.0000001,20.290464
2011-12-29 19:29:50.0000003,20.26038
2011-12-29 19:29:50.0000004,20.51155
2011-12-29 19:29:50.0000001,20.123302
2013-09-26 15:50:06.0000003,20.213223
2013-09-26 15:50:06.0000005,20.26723
2013-09-26 15:50:06.0000002,20.341755
2013-09-26 15:50:06.0000001,20.099995
2013-09-26 15:50:06.0000004,20.193716
2012-10-01 07:18:06.0000001,20.198471
2012-10-01 07:18:06.0000002,20.164223
2013-03-14 21:43:46.0000001,20.199978
2012-10-05 23:47:02.0000001,20.13029
2009-02-08 00:04:06.0000004,19.951086
2009-02-08 00:04:06.0000002,19.716938
2012-02-04 22:47:18.0000001,20.27064
2012-02-04 22:47:18.0000003,20.159126
2012-05-06 03:01:10.0000003,20.115524
2012-05-06 03:01:10.0000002,20.101002
2014-07-08 08:56:58.0000001,20.118713
2010-01-09 08:29:14.0000003,20.145245
2010-01-09 08:29:14.0000002,20.055693
2010-01-09 08:29:14.0000001,19.902187
2010-01-09 08:29:14.0000004,20.205034
2010-12-06 03:36:58.0000001,20.22181
2011-10-19 05:25:18.0000002,21.029545
2011-10-19 05:25:18.0000001,20.328547
2014-06-14 08:13:22.0000002,20.028255
2014-06-14 08:13:22.0000003,20.770613
2014-06-14 08:13:22.0000001,20.628761
2011-02-19 10:14:58.0000002,20.147396
2014-12-25 03:10:26.0000001,20.066523
2009-06-16 14:32:38.0000003,20.302656
2009-06-16 14:32:38.0000001,20.113834
2009-06-16 14:32:38.0000005,20.225363
2009-06-16 14:32:38.0000006,20.138939
2009-06-16 14:32:38.0000002,20.279453
2009-06-16 14:32:38.0000004,19.924927
2010-08-16 17:14:18.0000001,23.089178
2013-04-29 09:18:06.0000004,20.214571
2013-04-29 09:18:06.0000002,20.182772
2013-04-29 09:18:06.0000005,20.26389
2013-04-29 09:18:06.0000001,19.740328
2013-04-29 09:18:06.0000003,20.436882
2013-06-23 14:52:34.0000002,19.551918
2013-06-23 14:52:34.0000001,20.18584
2013-03-28 05:22:58.0000001,20.33537
2015-06-08 20:18:30.0000006,20.330832
2015-06-08 20:18:30.0000003,20.210325
2015-06-08 20:18:30.0000002,19.961739
2015-06-08 20:18:30.0000001,20.411146
2015-06-08 20:18:30.0000004,20.364916
2015-06-08 20:18:30.0000005,20.3792
2011-09-08 13:39:06.0000001,20.229156
2012-03-03 02:30:54.0000001,20.136326
2012-03-03 02:30:54.0000002,20.33451
2012-03-03 02:30:54.0000004,20.354538
2010-03-27 20:11:10.0000003,20.305218
2010-03-27 20:11:10.0000001,20.161182
2010-03-27 20:11:10.0000002,20.27281
2009-08-11 22:40:02.0000002,20.24501
2009-08-11 22:40:02.0000003,21.153439
2009-08-11 22:40:02.0000004,20.152336
2009-08-11 22:40:02.0000005,20.992973
2009-08-11 22:40:02.0000001,20.240381
2012-12-27 21:01:54.0000001,20.286226
2012-12-27 21:01:54.0000003,20.254576
2012-12-27 21:01:54.0000006,20.329988
2012-12-27 21:01:54.0000007,21.007975
2012-12-27 21:01:54.0000008,20.103142
2015-04-16 18:45:22.0000003,20.176405
2015-04-16 18:45:22.0000002,20.269707
2015-04-16 18:45:22.0000001,20.459827
2015-04-16 18:45:22.0000005,19.899956
2014-05-17 10:51:46.0000001,20.076477
2014-05-17 10:51:46.0000004,20.201565
2014-05-17 10:51:46.0000002,20.859459
2009-05-04 11:23:18.0000001,20.126549
2009-05-04 11:23:18.0000003,20.055515
2009-05-04 11:23:18.0000002,20.076767
2013-07-22 14:30:06.0000002,20.228592
2013-07-22 14:30:06.0000001,19.965717
2015-05-31 20:48:54.0000005,20.209911
2015-05-31 20:48:54.0000004,20.229462
2015-05-31 20:48:54.0000001,20.145475
2010-07-16 06:44:06.0000001,20.117235
2010-07-16 06:44:06.0000003,20.482586
2010-07-16 06:44:06.0000004,20.599123
2010-07-16 06:44:06.0000002,19.716686
2013-01-06 12:39:54.0000003,20.267277
2013-01-06 12:39:54.0000001,20.293179
2013-01-06 12:39:54.0000004,20.12148
2013-01-06 12:39:54.0000002,20.074692
2013-01-06 12:39:54.0000005,20.192127
2012-12-15 15:55:42.0000001,20.229568
2012-12-15 15:55:42.0000002,20.41618
2010-05-06 11:35:26.0000001,20.067064
2010-05-06 11:35:26.0000003,20.004107
2014-01-06 10:16:02.0000001,20.181812
2014-01-06 10:16:02.0000002,20.23071
2012-07-24 04:44:26.0000001,20.454205
2010-08-06 15:37:14.0000007,20.106316
2010-08-06 15:37:14.0000003,20.162266
2010-08-06 15:37:14.0000006,20.330528
2010-08-06 15:37:14.0000005,20.728035
2010-08-06 15:37:14.0000004,20.095362
2010-08-06 15:37:14.0000002,20.407166
2010-08-06 15:37:14.0000001,20.22981
2010-11-10 23:21:50.0000002,20.294922
2010-11-10 23:21:50.0000003,20.115396
2013-03-31 00:09:58.0000002,20.125864
2013-03-31 00:09:58.0000003,20.451456
2010-02-01 00:05:42.0000001,19.929436
2010-02-01 00:05:42.0000002,19.798391
2009-06-18 18:47:22.0000003,19.996323
2009-06-18 18:47:22.0000001,20.124733
2009-06-18 18:47:22.0000002,20.070147
2015-01-03 08:47:26.0000001,20.330261
2015-01-03 08:47:26.0000002,20.208603
2014-06-20 02:16:34.0000001,20.328611
2011-02-03 07:13:06.0000001,20.21447
2014-01-14 18:48:06.0000007,20.36121
2014-01-14 18:48:06.0000002,20.106129
2014-01-14 18:48:06.0000003,20.192398
2014-01-14 18:48:06.0000004,20.154806
2014-01-14 18:48:06.0000001,20.143068
2014-01-14 18:48:06.0000005,20.310009
2014-01-14 18:48:06.0000006,20.264252
2013-10-18 05:08:54.0000001,21.117195
2011-07-20 08:05:02.0000003,20.263166
2011-07-20 08:05:02.0000002,20.187384
2011-07-20 08:05:02.0000004,20.288101
2009-05-03 16:02:54.0000005,20.450382
2009-05-03 16:02:54.0000003,20.24643
2009-05-03 16:02:54.0000002,20.287672
2009-05-03 16:02:54.0000001,20.524822
2012-09-06 17:58:06.0000001,20.204248
2012-09-06 17:58:06.0000003,20.399847
2014-04-06 16:47:14.0000003,20.256504
2014-09-06 03:52:50.0000002,20.099045
2013-07-27 09:59:18.0000001,20.251652
2014-12-26 20:19:38.0000002,20.264881
2014-01-01 13:06:34.0000001,20.14341
2011-12-25 15:35:54.0000003,20.27193
2011-12-25 15:35:54.0000004,20.324184
2015-05-14 23:11:58.0000001,19.952465
2015-05-14 23:11:58.0000007,20.22313
2015-05-14 23:11:58.0000003,20.356226
2015-05-14 23:11:58.0000005,20.23492
2015-05-14 23:11:58.0000008,20.350925
2015-05-14 23:11:58.0000002,19.968445
2015-05-14 23:11:58.0000006,20.11184
2015-04-22 09:54:06.0000002,20.253948
2015-04-22 09:54:06.0000003,20.221582
2009-03-22 07:02:02.0000001,20.323534
2012-04-30 04:34:50.0000001,21.149357
2009-01-21 09:13:50.0000003,20.192703
2009-01-21 09:13:50.0000004,20.19286
2009-01-21 09:13:50.0000001,20.05801
2009-01-21 09:13:50.0000002,20.288849
2010-06-11 18:07:10.0000002,20.143806
2010-06-11 18:07:10.0000001,20.17495
2010-06-11 18:07:10.0000004,20.04084
2010-06-11 18:07:10.0000003,19.991098
2012-09-01 19:04:18.0000002,20.37026
2014-06-18 06:22:42.0000001,20.24721
2014-06-18 06:22:42.0000002,19.975687
2009-12-09 08:34:30.0000001,20.127914
2009-12-09 08:34:30.0000002,20.219444
2009-12-09 08:34:30.0000003,22.77906
2009-12-09 08:34:30.0000004,23.043526
2013-06-06 02:54:50.0000002,20.151497
2013-06-06 02:54:50.0000003,20.284534
2010-07-19 12:15:54.0000003,20.293684
2010-07-19 12:15:54.0000002,20.00494
2010-07-19 12:15:54.0000001,20.2964
2010-07-19 12:15:54.0000004,20.232477
2013-12-18 12:36:46.0000001,20.137926
2013-12-18 12:36:46.0000003,21.435608
2013-12-18 12:36:46.0000004,20.161121
2013-12-18 12:36:46.0000002,20.176353
2009-01-25 21:17:18.0000002,20.072966
2009-01-25 21:17:18.0000003,20.11093
2012-10-03 09:18:22.0000002,20.313423
2012-10-03 09:18:22.0000003,20.313585
2012-10-03 09:18:22.0000004,20.234055
2012-10-03 09:18:22.0000001,20.450325
2012-10-03 09:18:22.0000005,20.081894
2012-06-13 19:49:50.0000003,20.428465
2012-06-13 19:49:50.0000002,20.049335
2012-06-13 19:49:50.0000001,20.238152
2011-09-03 00:03:42.0000004,20.077883
2011-09-03 00:03:42.0000009,20.759594
2011-09-03 00:03:42.0000001,20.216352
2011-09-03 00:03:42.0000003,20.087631
2011-09-03 00:03:42.0000006,20.32132
2011-09-03 00:03:42.0000002,20.173477
2011-09-03 00:03:42.0000005,20.096966
2009-01-27 13:27:30.0000002,20.004372
2009-01-27 13:27:30.0000001,20.148487
2009-07-03 00:41:38.0000001,20.137983
2009-07-03 00:41:38.0000002,20.233877
2010-05-29 11:51:30.0000001,20.19764
2013-07-02 22:27:14.0000005,20.174812
2013-07-02 22:27:14.0000003,19.975607
2015-05-09 11:33:58.0000004,20.150507
2015-05-09 11:33:58.0000001,20.141857
2015-05-09 11:33:58.0000003,21.906044
2011-07-18 00:04:54.0000002,20.238184
2011-04-03 03:46:18.0000002,20.257378
2009-11-03 13:04:46.0000003,20.276127
2009-11-03 13:04:46.0000002,19.914715
2009-11-03 13:04:46.0000001,20.0887
2010-06-25 14:00:14.0000002,20.268576
2010-12-20 09:39:02.0000001,20.551739
2010-12-20 09:39:02.0000002,20.252863
2014-05-20 14:43:10.0000001,20.158642
2014-05-20 14:43:10.0000002,20.272505
2010-09-16 05:07:10.0000001,20.297009
2011-08-01 17:44:30.0000006,20.180367
2011-08-01 17:44:30.0000005,20.276
2011-08-01 17:44:30.0000001,20.033789
2011-08-01 17:44:30.0000002,20.332504
2011-08-01 17:44:30.0000004,20.209435
2011-03-01 07:23:14.0000003,20.222126
2011-03-01 07:23:14.0000001,20.134922
2011-06-24 13:23:18.0000004,20.303717
2011-06-24 13:23:18.0000001,20.243841
2011-06-24 13:23:18.0000002,20.296274
2011-06-24 13:23:18.0000003,20.074265
2013-11-19 02:41:10.0000001,20.408337
2012-01-01 18:02:46.0000003,20.1787
2012-01-01 18:02:46.0000002,20.292011
2015-03-28 19:31:26.0000002,20.269958
2015-03-28 19:31:26.0000006,20.376114
2015-03-28 19:31:26.0000001,20.27559
2015-03-28 19:31:26.0000005,20.48941
2010-07-13 11:53:15.0000004,20.12809
2010-07-13 11:53:15.0000001,20.289108
2010-07-13 11:53:15.0000007,20.573952
2010-07-13 11:53:15.0000002,20.386623
2013-02-07 13:47:59.0000004,20.049746
2013-02-07 13:47:59.0000001,20.167843
2013-02-07 13:47:59.0000003,20.251032
2013-08-08 14:38:43.0000001,20.157784
2013-08-08 14:38:43.0000003,20.274035
2015-05-19 13:58:11.0000003,21.368946
2015-05-19 13:58:11.0000008,20.31079
2015-05-19 13:58:11.0000005,20.226873
2015-05-19 13:58:11.0000007,19.677183
2015-05-19 13:58:11.0000004,20.194914
2015-05-19 13:58:11.0000002,20.052948
2012-07-31 22:21:11.0000001,20.373102
2012-07-31 22:21:11.0000002,20.25985
2013-01-03 08:50:31.0000001,20.16899
2013-01-03 08:50:31.0000002,20.124481
2013-01-03 08:50:31.0000007,20.232557
2013-01-03 08:50:31.0000004,20.206482
2013-01-03 08:50:31.0000006,21.00884
2013-01-03 08:50:31.0000005,20.560661
2009-04-14 17:43:23.0000003,20.136538
2009-04-14 17:43:23.0000007,20.453285
2009-04-14 17:43:23.0000006,20.371622
2009-04-14 17:43:23.0000008,20.121212
2009-04-14 17:43:23.0000004,20.050812
2009-04-14 17:43:23.0000005,20.283785
2009-11-19 22:48:27.0000003,20.326897
2009-11-19 22:48:27.0000002,21.224644
2009-11-19 22:48:27.0000004,20.178812
2013-02-15 00:37:15.0000003,19.87685
2013-02-15 00:37:15.0000002,20.41985
2013-02-15 00:37:15.0000001,20.380247
2012-03-25 04:50:39.0000002,20.243694
2012-03-24 23:33:59.0000001,20.35565
2012-12-26 18:28:55.0000002,20.270073
2012-12-26 18:28:55.0000005,20.820812
2012-12-26 18:28:55.0000001,20.150896
2012-12-26 18:28:55.0000003,20.188652
2012-12-26 18:28:55.0000007,21.37638
2012-12-26 18:28:55.0000006,23.700874
2011-07-06 19:56:23.0000004,20.35307
2011-07-06 19:56:23.0000002,20.236807
2011-07-06 19:56:23.0000006,20.49384
2011-07-06 19:56:23.0000007,20.502434
2011-07-06 19:56:23.0000003,20.408909
2014-12-15 10:41:15.0000001,20.20817
2014-12-15 10:41:15.0000002,20.83923
2014-12-15 10:41:15.0000003,20.451775
2011-08-14 21:39:31.0000001,20.302883
2011-08-14 21:39:31.0000002,20.354208
2010-06-06 21:04:55.0000001,20.319008
2013-09-27 19:02:51.0000001,20.379642
2013-09-27 19:02:51.0000003,20.952667
2013-09-27 19:02:51.0000004,20.294867
2013-09-27 19:02:51.0000002,20.335722
2013-05-28 18:24:27.0000003,20.075375
2013-05-28 18:24:27.0000001,20.227865
2013-05-28 18:24:27.0000004,20.217016
2013-05-28 18:24:27.0000002,20.182232
2015-06-15 14:34:03.0000002,20.17379
2010-07-04 16:44:11.0000001,20.13143
2010-07-04 16:44:11.0000002,38.010475
2014-11-26 06:46:23.0000001,20.642078
2010-07-27 11:37:43.0000001,20.03324
2010-07-27 11:37:43.0000003,20.33797
2010-07-27 11:37:43.0000005,20.512344
2010-07-27 11:37:43.0000006,20.376328
2010-07-27 11:37:43.0000004,20.290573
2010-07-27 11:37:43.0000002,21.144981
2010-12-19 16:25:15.0000004,20.419767
2010-12-19 16:25:15.0000003,20.289108
2010-12-19 16:25:15.0000001,20.142372
2012-08-19 12:06:39.0000001,20.26632
2011-02-26 12:32:15.0000001,20.177267
2011-02-26 12:32:15.0000002,20.151299
2015-06-18 20:56:55.0000003,20.443787
2015-06-18 20:56:55.0000005,19.601469
2015-06-18 20:56:55.0000007,20.658928
2015-06-18 20:56:55.0000006,20.244772
2013-11-24 21:33:11.0000001,23.151012
2013-11-24 21:33:11.0000002,20.366674
2015-04-28 20:15:27.0000002,22.816883
2015-04-28 20:15:27.0000006,20.168388
2015-04-28 20:15:27.0000001,20.22918
2015-04-28 20:15:27.0000005,20.354471
2015-04-28 20:15:27.0000008,20.29387
2013-01-23 13:49:19.0000002,20.062656
2013-01-23 13:49:19.0000003,21.70142
2014-03-12 19:19:31.0000003,21.204699
2014-03-12 19:19:31.0000001,20.839302
2014-03-12 19:19:31.0000002,20.324472
2010-07-26 09:54:11.0000001,20.247816
2012-01-03 08:49:15.0000002,20.184793
2012-01-03 08:49:15.0000001,23.313076
2012-01-03 08:49:15.0000004,20.20451
2012-01-03 08:49:15.0000003,20.168272
2012-11-05 14:49:19.0000002,20.473366
2012-11-05 14:49:19.0000001,20.19207
2012-06-09 19:03:11.0000004,20.163038
2012-06-09 19:03:11.0000006,20.550411
2012-06-09 19:03:11.0000002,20.190798
2012-06-09 19:03:11.0000003,20.071281
2012-06-09 19:03:11.0000001,20.433987
2010-10-17 23:12:19.0000004,20.35981
2010-10-17 23:12:19.0000005,20.310854
2010-10-17 23:12:19.0000001,20.224987
2010-10-17 23:12:19.0000002,20.034891
2010-10-17 23:12:19.0000003,20.167856
2014-06-07 12:21:11.0000001,21.37027
2014-06-07 12:21:11.0000004,20.280003
2011-09-08 22:37:43.0000004,20.243616
2011-09-08 22:37:43.0000003,20.174002
2011-09-08 22:37:43.0000005,21.042433
2011-09-08 22:37:43.0000002,20.433462
2014-10-30 19:25:15.0000003,22.985199
2014-10-30 19:25:15.0000005,20.16948
2014-10-30 19:25:15.0000001,20.233128
2014-10-30 19:25:15.0000002,21.944542
2014-10-30 19:25:15.0000004,20.152493
2010-06-18 22:52:11.0000002,20.299667
2011-02-16 05:49:51.0000001,20.037872
2011-09-13 13:31:51.0000004,20.170696
2011-09-13 13:31:51.0000003,23.304607
2011-09-13 13:31:51.0000002,20.228823
2009-09-28 04:31:39.0000001,20.075115
2009-01-11 03:31:55.0000001,20.560633
2009-01-11 03:31:55.0000003,20.127577
2009-01-11 03:31:55.0000004,19.854229
2009-01-11 03:31:55.0000002,20.259281
2014-01-24 03:38:19.0000001,20.574276
2014-08-06 18:03:31.0000002,20.122894
2014-08-06 18:03:31.0000001,20.422112
2009-08-26 00:46:43.0000001,20.145542
2014-01-19 09:28:55.0000001,19.83239
2010-01-27 06:01:59.0000001,20.269398
2011-11-30 23:09:47.0000003,20.699593
2011-11-30 23:09:47.0000002,20.771484
2011-11-30 23:09:47.0000001,20.285381
2014-08-03 23:37:31.0000003,20.506037
2014-08-03 23:37:31.0000002,20.301527
2014-08-03 23:37:31.0000001,20.34462
2014-10-06 09:24:11.0000002,20.518074
2014-10-06 09:24:11.0000004,21.278168
2014-10-06 09:24:11.0000003,20.10233
2014-10-06 09:24:11.0000001,20.303503
2009-08-28 12:38:19.0000001,20.05695
2009-08-28 12:38:19.0000004,20.568405
2009-08-28 12:38:19.0000003,20.721724
2009-08-28 12:38:19.0000002,20.320042
2012-03-15 18:23:55.0000001,20.186281
2012-03-15 18:23:55.0000004,20.41297
2012-03-15 18:23:55.0000005,20.151747
2012-03-15 18:23:55.0000003,20.22449
2011-11-23 21:07:43.0000003,20.325155
2011-11-23 21:07:43.0000002,20.726576
2012-11-23 07:58:23.0000001,20.318995
2010-11-17 19:10:23.0000007,21.039984
2010-11-17 19:10:23.0000006,20.29823
2010-11-17 19:10:23.0000001,20.157398
2010-11-17 19:10:23.0000002,21.421274
2010-11-17 19:10:23.0000008,20.12957
2010-11-17 19:10:23.0000004,20.240246
2015-02-14 13:15:19.0000003,20.053799
2015-02-14 13:15:19.0000006,20.303133
2015-02-14 13:15:19.0000004,20.234531
2015-02-14 13:15:19.0000008,20.132847
2015-02-14 13:15:19.0000001,20.69535
2013-01-12 22:40:39.0000003,20.192612
2013-01-12 22:40:39.0000004,20.046768
2013-01-12 22:40:39.0000001,20.424122
2013-01-12 22:40:39.0000005,20.373547
2013-01-12 22:40:39.0000006,20.220509
2011-04-12 12:06:07.0000002,20.125221
2011-04-12 12:06:07.0000001,21.350142
2010-11-04 20:14:39.0000005,20.258995
2010-11-04 20:14:39.0000002,20.19926
2010-11-04 20:14:39.0000004,20.091074
2010-11-04 20:14:39.0000003,20.364506
2010-11-04 20:14:39.0000001,20.160316
2011-04-25 19:14:55.0000003,20.226126
2011-04-25 19:14:55.0000001,20.135233
2011-04-25 19:14:55.0000004,20.45645
2011-04-25 19:14:55.0000002,20.137339
2011-04-25 19:14:55.0000005,20.347897
2010-02-15 14:20:31.0000001,20.093164
2013-03-23 15:41:07.0000001,20.273396
2013-03-23 15:41:07.0000004,20.342005
2013-03-23 15:41:07.0000005,20.192898
2012-12-09 06:04:39.0000001,23.157942
2013-11-07 16:38:15.0000003,20.222368
2013-11-07 16:38:15.0000002,20.305246
2013-11-07 16:38:15.0000001,20.182226
2011-08-08 11:18:15.0000004,20.333721
2011-08-08 11:18:15.0000003,20.305254
2011-08-08 11:18:15.0000002,20.258953
2009-05-08 22:14:51.0000004,20.302462
2009-05-08 22:14:51.0000001,20.43397
2009-05-08 22:14:51.0000003,20.437935
2012-11-15 18:22:19.0000002,19.938694
2012-11-15 18:22:19.0000007,20.24731
2012-11-15 18:22:19.0000003,20.174713
2012-11-15 18:22:19.0000005,20.343197
2012-11-15 18:22:19.0000001,20.588697
2012-11-15 18:22:19.0000004,20.295424
2012-11-15 18:22:19.0000006,20.370132
2010-01-31 00:33:03.0000002,20.116955
2010-01-31 00:33:03.0000004,20.175163
2010-01-31 00:33:03.0000001,20.907215
2010-01-31 00:33:03.0000007,20.268831
2010-01-31 00:33:03.0000003,20.370333
2012-04-20 07:30:43.0000003,20.148813
2012-04-20 07:30:43.0000002,20.54396
2012-04-20 07:30:43.0000004,20.117315
2012-04-20 07:30:43.0000001,20.328041
2009-09-29 09:38:15.0000002,20.292387
2009-09-29 09:38:15.0000001,20.30352
2010-12-31 05:30:19.0000002,20.102291
2010-12-31 05:30:19.0000001,20.479626
2009-01-18 18:22:07.0000001,20.402859
2009-01-28 11:27:19.0000002,20.204987
2013-05-04 05:00:43.0000001,20.36648
2014-02-23 13:22:03.0000002,20.242645
2014-02-23 13:22:03.0000001,20.192816
2010-10-28 12:38:55.0000003,20.281096
2010-10-28 12:38:55.0000002,20.230612
2010-10-28 12:38:55.0000001,20.426186
2015-05-20 19:39:11.0000002,20.071045
2015-05-20 19:39:11.0000009,20.369324
2015-05-20 19:39:11.0000001,20.033283
2015-05-20 19:39:11.0000008,20.12244
2015-05-20 19:39:11.0000007,19.587717
2015-05-20 19:39:11.0000005,20.292171
2015-05-20 19:39:11.0000006,20.315218
2015-03-20 16:33:07.0000002,20.119228
2015-03-20 16:33:07.0000001,20.2558
2013-04-26 17:05:07.0000001,20.145535
2014-01-11 17:47:47.0000005,19.618235
2014-01-11 17:47:47.0000006,20.269817
2014-01-11 17:47:47.0000002,20.70352
2014-01-11 17:47:47.0000003,20.135548
2014-01-11 17:47:47.0000004,20.282234
2012-03-10 10:48:43.0000001,20.178488
2012-03-10 10:48:43.0000004,20.42517
2012-03-10 10:48:43.0000003,20.238668
2012-03-10 10:48:43.0000005,20.228275
2012-03-10 10:48:43.0000002,20.354736
2012-07-12 02:46:07.0000002,19.613264
2009-01-06 14:48:51.0000003,20.13979
2009-01-06 14:48:51.0000002,20.172285
2009-01-06 14:48:51.0000001,20.297699
2015-04-15 03:30:27.0000001,20.234735
2015-04-26 21:44:23.0000001,21.350733
2015-04-26 21:44:23.0000003,20.526525
2014-11-24 05:03:51.0000001,20.50754
2014-03-05 23:16:07.0000002,20.529589
2015-01-04 00:28:11.0000005,20.26098
2015-01-04 00:28:11.0000001,20.035866
2015-01-04 00:28:11.0000002,20.194744
